coverage,detection_rate,time_to_first_victim,mission_time,redundancy,mean_connectivity,total_path_length,n_alive_end,scenario,level,seed
0.5212366953877344,0.4666666666666667,92,-1,24.471800855698174,0.5933333333333333,4405.688306292434,6,node_failure,0.5,206
0.42131928260208734,0.4666666666666667,13,-1,30.197931697931697,0.479375,3933.766216687385,6,node_failure,0.5,207
0.46032228640924294,0.3,32,-1,28.809995596653458,0.5535416666666666,4652.363640031992,6,node_failure,0.5,208
0.4312196110210697,0.36666666666666664,32,-1,29.987315010570825,0.6187499999999999,4338.1768083634215,6,node_failure,0.5,209
0.26755852842809363,0.3333333333333333,33,-1,26.12840909090909,0.67,2485.700705238877,3,node_failure,0.75,200
0.2954292084726867,0.23333333333333334,175,-1,24.103259005145798,0.62875,2593.8963091520127,3,node_failure,0.75,201
0.33660958557097986,0.3333333333333333,0,-1,20.979530403371463,0.5845833333333332,2511.665482664187,3,node_failure,0.75,202
0.3253219754588784,0.23333333333333334,17,-1,20.896197007481298,0.6195833333333334,2342.3282995447594,3,node_failure,0.75,203
0.23130770011159582,0.1,38,-1,28.271929824561404,0.6224999999999999,2226.5925853857166,3,node_failure,0.75,204
0.3407039253473983,0.3333333333333333,28,-1,20.827031854718665,0.6741666666666666,2610.0512765712974,3,node_failure,0.75,205
0.2736948808920426,0.23333333333333334,129,-1,25.626296296296296,0.7016666666666665,2508.1490224076338,3,node_failure,0.75,206
0.21937379673725807,0.36666666666666664,13,-1,30.689145496535797,0.49499999999999994,1917.0017546773638,3,node_failure,0.75,207
0.2835715009628053,0.2,30,-1,23.749821300929234,0.7225,2139.911833651313,3,node_failure,0.75,208
0.3162479740680713,0.26666666666666666,32,-1,21.85137732222934,0.6195833333333333,2418.9303463315546,3,node_failure,0.75,209
0.9440559440559441,1.0,16,282,9.368115942028986,0.487926972909305,2809.8108318515096,12,node_failure_targeted,0.0,200
0.9657444005270093,1.0,17,376,12.071046279777521,0.5086206896551724,3526.4344271508576,12,node_failure_targeted,0.0,201
0.9476137399939204,1.0,0,289,9.553892215568862,0.6155172413793103,2917.5441999605628,12,node_failure_targeted,0.0,202
0.9508163472264476,1.0,7,349,11.301407849829351,0.6114285714285714,3278.1177767971126,12,node_failure_targeted,0.0,203
0.9845794866592269,1.0,28,337,10.519113858835652,0.5653353057199211,3405.4829028342924,12,node_failure_targeted,0.0,204
0.9962470838827467,1.0,19,432,13.5148645896966,0.5968052347959968,3894.438757195199,12,node_failure_targeted,0.0,205
0.9838824125696908,1.0,10,256,8.18679167525242,0.5440985732814526,2840.5947375303563,12,node_failure_targeted,0.0,206
0.9809504509068802,1.0,7,336,10.993905588265674,0.5182987141444115,3503.078425461434,12,node_failure_targeted,0.0,207
0.9708117968987534,1.0,13,300,9.630128405887879,0.47452934662236984,2814.2246713793156,12,node_failure_targeted,0.0,208
0.976904376012966,1.0,16,295,9.687059311489008,0.5793918918918919,3078.1180392977153,12,node_failure_targeted,0.0,209
0.9777034559643255,1.0,16,424,10.579558411941536,0.5061437908496731,3390.156520121699,9,node_failure_targeted,0.25,200
0.9678727070031418,1.0,17,449,10.886910994764397,0.4782716049382717,3080.985263325975,9,node_failure_targeted,0.25,201
0.9970615057249975,1.0,0,409,9.603861788617886,0.4644986449864499,3055.596807484093,9,node_failure_targeted,0.25,202
0.9553797789270865,1.0,7,441,10.44177900435198,0.39291101055806943,2772.438599626218,9,node_failure_targeted,0.25,203
0.8894186872273511,1.0,28,277,7.656895175088399,0.5539568345323741,2342.3078169096793,9,node_failure_targeted,0.25,204
0.9926970280961558,1.0,19,424,10.336671094308777,0.5343790849673202,3089.1001614061406,9,node_failure_targeted,0.25,205
0.9990876837303598,1.0,10,455,11.000202922077921,0.5260721247563354,3385.8247732437526,9,node_failure_targeted,0.25,206
0.9135677373594082,1.0,7,366,9.668700088731145,0.46109597335755376,2717.6263698545376,9,node_failure_targeted,0.25,207
0.9815546772068511,1.0,13,471,11.253071760454311,0.46115819209039555,2901.615117088889,9,node_failure_targeted,0.25,208
0.9955429497568882,1.0,16,433,10.611823361823362,0.5158730158730158,3334.364843009995,9,node_failure_targeted,0.25,209
0.9596635248809162,1.0,16,418,7.518534164114479,0.49244232299124896,2573.56683140542,6,node_failure_targeted,0.5,200
0.6930171277997365,0.6333333333333333,17,-1,16.117431997660134,0.39541666666666664,1796.0869210532862,6,node_failure_targeted,0.5,201
0.9976694700577566,1.0,0,679,11.009343895998375,0.4409313725490196,3568.24754872775,6,node_failure_targeted,0.5,202
0.3546293479363148,0.5333333333333333,7,-1,30.50557620817844,0.5254166666666668,915.4161615210943,6,node_failure_targeted,0.5,203
0.9600284062087856,1.0,28,608,10.153651062031068,0.4332238642583471,2655.779986604298,6,node_failure_targeted,0.5,204
0.9571964702302465,1.0,19,679,11.526862350323196,0.5973039215686274,3068.4349772696337,6,node_failure_targeted,0.5,205
0.9327927014698428,0.9666666666666667,10,-1,13.019560965007607,0.379375,2543.639066585172,6,node_failure_targeted,0.5,206
0.4609382916202249,0.6333333333333333,7,-1,24.766102440096724,0.4883333333333333,1259.9719928178968,6,node_failure_targeted,0.5,207
0.8122022904631601,0.7666666666666667,13,-1,14.499376091839281,0.28,2260.2003278722204,6,node_failure_targeted,0.5,208
0.9978727714748784,1.0,16,602,9.949040706527256,0.41127694859038144,3224.4009031456976,6,node_failure_targeted,0.5,209
0.5129218607479477,0.5666666666666667,16,-1,12.677138905354672,0.40625,1294.527926747947,3,node_failure_targeted,0.75,200
0.6334245464680247,0.6666666666666666,17,-1,10.73424,0.4158333333333333,1578.7906274288998,3,node_failure_targeted,0.75,201
0.5864829263349883,0.5333333333333333,0,-1,11.073773324118866,0.3795833333333333,1519.830101180988,3,node_failure_targeted,0.75,202
0.2902342561606328,0.3,7,-1,19.79979035639413,0.3583333333333333,787.7003536602119,3,node_failure_targeted,0.75,203
0.523688749112306,0.5333333333333333,28,-1,12.654978690430067,0.39833333333333326,1340.2716971370332,3,node_failure_targeted,0.75,204
0.6293741758799067,0.5333333333333333,19,-1,10.907655116841257,0.4675,1596.3475636221915,3,node_failure_targeted,0.75,205
0.7998986315255956,0.8,10,-1,8.481561272335572,0.4816666666666666,2084.2340381497906,3,node_failure_targeted,0.75,206
0.22737866045192015,0.26666666666666666,7,-1,26.972816399286987,0.42166666666666663,675.2705275301714,3,node_failure_targeted,0.75,207
0.5784939697983176,0.6,13,-1,10.412754029432376,0.36458333333333326,1428.2569454439158,3,node_failure_targeted,0.75,208
0.2724878444084279,0.2,16,-1,21.22639405204461,0.37416666666666665,747.7367523379116,3,node_failure_targeted,0.75,209
0.9933110367892977,1.0,15,395,12.13253749617386,0.45749158249158256,3139.0677587027885,12,node_failure_targeted,0.0,200
0.9785142393838046,1.0,17,383,11.968410150181253,0.464626736111111,3107.598742184516,12,node_failure_targeted,0.0,201
0.9814570878508461,1.0,0,279,8.68604170968408,0.4586309523809525,2690.701042595246,12,node_failure_targeted,0.0,202
0.9888449447317716,1.0,7,495,14.122859193928829,0.4102822580645161,3539.0731831105077,12,node_failure_targeted,0.0,203
0.9871157553008014,1.0,26,340,10.377389516957862,0.4596774193548387,2980.5280603364963,12,node_failure_targeted,0.0,204
0.9863069276802922,1.0,17,269,8.64572192513369,0.483641975308642,2940.1800702080627,12,node_failure_targeted,0.0,205
0.9788139888494678,1.0,10,251,8.172949461474731,0.5648148148148149,2822.4416481530698,12,node_failure_targeted,0.0,206
0.9863208025129192,1.0,6,309,9.881857407026915,0.5311827956989247,2980.7797953941317,12,node_failure_targeted,0.0,207
0.9396979831762441,1.0,13,320,9.889236410698878,0.5269989615784009,2822.148528019108,12,node_failure_targeted,0.0,208
0.9521880064829822,1.0,15,258,8.418191489361702,0.6296653796653797,2658.4591210084627,12,node_failure_targeted,0.0,209
0.9635147461234418,0.9333333333333333,15,-1,18.493320711055013,0.3413888888888889,2737.8582314646364,9,node_failure_targeted,0.25,200
0.9551028681463464,1.0,17,428,10.019630730050935,0.3706293706293706,2514.3891768644876,9,node_failure_targeted,0.25,201
0.9413314418887425,1.0,0,373,9.67578040904198,0.6996434937611408,2943.697292107963,9,node_failure_targeted,0.25,202
0.7608761788865227,0.8,7,-1,20.412501666000267,0.25847222222222227,1946.2093998604523,9,node_failure_targeted,0.25,203
0.9468398092725981,1.0,26,401,9.594021215043394,0.37313432835820903,2481.4054431836316,9,node_failure_targeted,0.25,204
0.9594279338675322,1.0,17,372,9.0872185220425,0.49180816204944894,2579.0026163725356,9,node_failure_targeted,0.25,205
0.9901672579827674,1.0,10,539,12.621928746928747,0.4063786008230453,3067.2672634427067,9,node_failure_targeted,0.25,206
0.8504407741412504,1.0,6,249,7.13249136184916,0.6008888888888889,2038.7980316457474,9,node_failure_targeted,0.25,207
0.902199250025337,1.0,13,352,9.226802965625701,0.5643689014793831,2765.629434835895,9,node_failure_targeted,0.25,208
0.997163695299838,1.0,15,419,10.091934173100366,0.4589947089947091,3055.3617827378357,9,node_failure_targeted,0.25,209
0.9503395155569069,1.0,15,797,13.293270768902634,0.36257309941520466,2932.9094316804526,6,node_failure_targeted,0.5,200
0.9847978108847674,1.0,17,790,12.410208912215705,0.48166877370417194,3266.1707290392073,6,node_failure_targeted,0.5,201
0.9935150471172358,1.0,0,658,11.007037225905151,0.5518462316641375,3474.027164526189,6,node_failure_targeted,0.5,202
0.43626407058107697,0.3333333333333333,7,-1,23.256392375639237,0.35895833333333327,1009.4934873179805,6,node_failure_targeted,0.5,203
0.9849852896418788,1.0,26,671,10.74518488000824,0.361359126984127,3313.143081962683,6,node_failure_targeted,0.5,204
0.9297088954254995,0.9333333333333333,17,-1,13.411957233253327,0.425625,2795.2000080019243,6,node_failure_targeted,0.5,205
0.5873289406994425,0.43333333333333335,10,-1,19.910251984811875,0.3239583333333333,1572.6272645351742,6,node_failure_targeted,0.5,206
0.9741615158577364,1.0,6,619,9.917828167256085,0.41424731182795693,2721.8626640359716,6,node_failure_targeted,0.5,207
0.9778048038917604,1.0,13,732,11.070791873963516,0.4124602091859937,2822.6630569431886,6,node_failure_targeted,0.5,208
0.9626215559157212,0.9333333333333333,15,-1,12.719246553719877,0.3875,2983.6328453840015,6,node_failure_targeted,0.5,209
0.5322793148880105,0.6333333333333333,15,-1,12.583206397562833,0.4258333333333333,1351.336931400611,3,node_failure_targeted,0.75,200
0.6578493969798318,0.6666666666666666,17,-1,9.540902788476352,0.45833333333333326,1747.7809371794137,3,node_failure_targeted,0.75,201
0.7169926031006181,0.8666666666666667,0,-1,9.356981345392878,0.4408333333333333,1729.5733408153687,3,node_failure_targeted,0.75,202
0.1170266707230504,0.13333333333333333,7,-1,38.20797227036395,0.6791666666666666,388.3498075278262,3,node_failure_targeted,0.75,203
0.2272496702850766,0.2,26,-1,24.42276785714286,0.3616666666666666,638.8672197036583,3,node_failure_targeted,0.75,204
0.4335125266254184,0.4,17,-1,14.926532522227422,0.36291666666666655,1045.628594250616,3,node_failure_targeted,0.75,205
0.6131779016725798,0.8,10,-1,10.219871053066623,0.37458333333333327,1527.1723954609795,3,node_failure_targeted,0.75,206
0.7798155841523964,0.7333333333333333,6,-1,8.529755717255718,0.40083333333333326,1926.5514735338365,3,node_failure_targeted,0.75,207
0.43488395662308704,0.4,13,-1,12.950827312980657,0.3741666666666666,1115.9242274913142,3,node_failure_targeted,0.75,208
0.42777552674230146,0.5,15,-1,15.263319914752545,0.3858333333333333,1043.6254991414112,3,node_failure_targeted,0.75,209
0.9839870274652883,1.0,32,653,21.56473375218869,0.5930173292558614,7456.079866583807,12,node_failure_targeted,0.0,200
0.7672038106820716,0.5666666666666667,47,-1,33.71519154557463,0.5157291666666666,9034.14591845165,12,node_failure_targeted,0.0,201
0.7708987739385956,0.8333333333333334,0,-1,33.98041535226078,0.5080208333333333,9399.648347695766,12,node_failure_targeted,0.0,202
0.7048980833586858,0.6,17,-1,35.173356351604085,0.5871875,8164.144039520274,12,node_failure_targeted,0.0,203
0.659937100537689,0.5,38,-1,36.80707148347425,0.5335416666666667,7905.477889225639,12,node_failure_targeted,0.0,204
0.7467288771680698,0.8666666666666667,28,-1,34.529068187992394,0.469375,9031.758210262538,12,node_failure_targeted,0.0,205
0.9864166244298024,0.9666666666666667,97,-1,26.51001952522865,0.49583333333333335,9335.962336956283,12,node_failure_targeted,0.0,206
0.7659337318877293,0.7666666666666667,13,-1,33.43352295277153,0.4915625,8635.80011905368,12,node_failure_targeted,0.0,207
0.9601702645180906,0.9333333333333333,30,-1,26.60491872493139,0.5735416666666667,8251.257457490241,12,node_failure_targeted,0.0,208
0.7154578606158833,0.6333333333333333,32,-1,35.72419651706074,0.5228124999999999,8708.971547381998,12,node_failure_targeted,0.0,209
0.6509577379142597,0.7,32,-1,29.92635839950179,0.5633333333333335,6611.255812837568,9,node_failure_targeted,0.25,200
0.710955710955711,0.5,47,-1,27.497077690662866,0.7766666666666666,6895.17084552018,9,node_failure_targeted,0.25,201
0.6565001519910831,0.7,0,-1,29.60287081339713,0.5234722222222223,6221.98323304928,9,node_failure_targeted,0.25,202
0.6146435452793835,0.5666666666666667,17,-1,30.566573172743773,0.55125,6337.739934403761,9,node_failure_targeted,0.25,203
0.6138784620066957,0.5,37,-1,30.01652619401752,0.550138888888889,6164.765029454419,9,node_failure_targeted,0.25,204
0.7706663961862258,0.9333333333333333,28,-1,25.314556462226903,0.6147222222222222,6937.217221181973,9,node_failure_targeted,0.25,205
0.6774455144450076,0.8,96,-1,27.789615442166692,0.5881944444444445,6354.457420938881,9,node_failure_targeted,0.25,206
0.6370452933427906,0.6333333333333333,13,-1,30.572928264673134,0.5598611111111111,6396.6495764211695,9,node_failure_targeted,0.25,207
0.6909901692510388,0.7666666666666667,30,-1,28.285127603402756,0.5501388888888888,6723.039654447107,9,node_failure_targeted,0.25,208
0.611223662884927,0.5666666666666667,32,-1,31.700696055684453,0.5533333333333332,6473.023486888409,9,node_failure_targeted,0.25,209
0.5314685314685315,0.43333333333333335,32,-1,24.755148741418765,0.57625,4494.063622828255,6,node_failure_targeted,0.5,200
0.48272017837235226,0.3333333333333333,52,-1,27.005668696199873,0.5685416666666667,4443.435023450766,6,node_failure_targeted,0.5,201
0.6856824399635222,0.7666666666666667,0,-1,19.960987143490467,0.7391666666666665,4931.422610648586,6,node_failure_targeted,0.5,202
0.515566372578846,0.4,17,-1,24.251376868607394,0.5941666666666666,4260.1272812199195,6,node_failure_targeted,0.5,203
0.47357208075479357,0.26666666666666666,37,-1,27.51885175664096,0.5727083333333333,4450.60174193097,6,node_failure_targeted,0.5,204
0.5055279440105488,0.5666666666666667,28,-1,26.14747191011236,0.590625,4330.843050662595,6,node_failure_targeted,0.5,205
0.4504815002534212,0.4666666666666667,107,-1,28.861611161116112,0.5470833333333333,4441.958361913124,6,node_failure_targeted,0.5,206
0.1904954909311987,0.3333333333333333,13,-1,61.57446808510638,0.8485416666666669,1082.4522277347487,6,node_failure_targeted,0.5,207
0.3419479071652985,0.23333333333333334,30,-1,37.12951985773562,0.4889583333333334,3188.8461401352906,6,node_failure_targeted,0.5,208
0.4606969205834684,0.36666666666666664,32,-1,28.541336851363237,0.5922916666666667,4342.3537394298255,6,node_failure_targeted,0.5,209
0.3492449579406101,0.36666666666666664,32,-1,20.433836331979105,0.72375,2556.9136730849996,3,node_failure_targeted,0.75,200
0.2867132867132867,0.23333333333333334,168,-1,24.706963591375043,0.72875,2451.8048917481137,3,node_failure_targeted,0.75,201
0.40591751950552235,0.4,0,-1,17.75511732401398,0.6895833333333333,2589.557676254377,3,node_failure_targeted,0.75,202
0.2774566473988439,0.2,17,-1,22.66593567251462,0.7154166666666666,2058.6475316275446,3,node_failure_targeted,0.75,203
0.29654052957289234,0.13333333333333333,37,-1,23.559698939445774,0.705,2386.2755703100065,3,node_failure_targeted,0.75,204
0.347094025763262,0.36666666666666664,29,-1,20.510812390414962,0.6545833333333333,2452.891723645562,3,node_failure_targeted,0.75,205
0.27856056766345666,0.23333333333333334,107,-1,25.300218340611355,0.64375,2531.1845980883454,3,node_failure_targeted,0.75,206
0.15665214307427297,0.3,8,-1,41.02975420439845,0.6970833333333332,1032.9051381035738,3,node_failure_targeted,0.75,207
0.2630992196209587,0.2,32,-1,26.399075500770415,0.61,2387.6627535582206,3,node_failure_targeted,0.75,208
0.2676256077795786,0.2,32,-1,26.06320968962907,0.6812499999999999,2388.486155531172,3,node_failure_targeted,0.75,209
0.4138911454102356,0.4,41,-1,134.37880274779195,0.9120833333333334,381.38719167045195,8,combined,0.0,100
0.3931034482758621,0.4,0,-1,139.70072239422083,0.800625,349.2722940417489,8,combined,0.0,101
0.4051969143321153,0.26666666666666666,8,-1,138.11623246492985,0.6858333333333333,379.7529082379746,8,combined,0.0,102
0.37550689375506896,0.5333333333333333,0,-1,137.8488120950324,0.6527083333333333,341.83920459280034,8,combined,0.0,103
0.43013809910641754,0.3333333333333333,7,-1,128.84324834749765,0.875625,368.55055796199986,8,combined,0.0,104
0.4002438033319789,0.4,6,-1,136.68324873096446,0.64225,356.14429223372673,8,combined,0.0,105
0.4025974025974026,0.26666666666666666,0,-1,137.87802419354838,0.8714583333333333,370.4759248011653,8,combined,0.0,106
0.41981323589118963,0.6,7,-1,129.9458413926499,0.816875,355.8241371158721,8,combined,0.0,107
0.3751522533495737,0.3333333333333333,2,-1,144.45670995670994,0.90625,356.01612241082825,8,combined,0.0,108
0.43876723438767234,0.4,9,-1,124.43345656192237,0.84625,360.49115658640295,8,combined,0.0,109
0.4138911454102356,0.4,41,-1,134.37880274779195,0.9120833333333334,381.38719167045195,8,combined,1.0,100
0.3931034482758621,0.4,0,-1,139.70072239422083,0.800625,349.2722940417489,8,combined,1.0,101
0.4051969143321153,0.26666666666666666,8,-1,138.11623246492985,0.6858333333333333,379.7529082379746,8,combined,1.0,102
0.37550689375506896,0.5333333333333333,0,-1,137.8488120950324,0.6527083333333333,341.83920459280034,8,combined,1.0,103
0.43013809910641754,0.3333333333333333,7,-1,128.84324834749765,0.875625,368.55055796199986,8,combined,1.0,104
0.4002438033319789,0.4,6,-1,136.68324873096446,0.64225,356.14429223372673,8,combined,1.0,105
0.4025974025974026,0.26666666666666666,0,-1,137.87802419354838,0.8714583333333333,370.4759248011653,8,combined,1.0,106
0.41981323589118963,0.6,7,-1,129.9458413926499,0.816875,355.8241371158721,8,combined,1.0,107
0.3751522533495737,0.3333333333333333,2,-1,144.45670995670994,0.90625,356.01612241082825,8,combined,1.0,108
0.43876723438767234,0.4,9,-1,124.43345656192237,0.84625,360.49115658640295,8,combined,1.0,109
0.991876523151909,1.0,16,97,10.535217035217036,0.8387755102040815,949.6239417388731,10,combined,0.0,100
0.9724137931034482,1.0,0,85,9.257405089695453,0.8104651162790699,819.3197107593091,10,combined,0.0,101
0.9727974015428339,1.0,9,98,10.798414023372287,0.892929292929293,930.5755930460675,10,combined,0.0,102
0.7429034874290349,1.0,0,65,9.257096069868995,0.8954545454545455,616.7175013184371,10,combined,0.0,103
0.8013809910641755,1.0,8,69,9.227572225038013,0.9499999999999998,685.1756367310312,10,combined,0.0,104
0.9427062169849655,1.0,7,93,10.332758620689654,0.6978723404255318,754.5575106727707,10,combined,0.0,105
0.9310064935064936,1.0,0,82,9.306451612903226,0.7939759036144577,764.7371624889003,10,combined,0.0,106
0.9411287048315063,1.0,5,87,9.54314063848145,0.7681818181818181,809.9015200840092,10,combined,0.0,107
0.9914738124238733,1.0,2,109,11.407452907452907,0.7672727272727272,916.9622781040248,10,combined,0.0,108
0.9537712895377128,1.0,8,82,9.08843537414966,0.8228915662650603,770.1145091928045,10,combined,0.0,109
0.991876523151909,1.0,16,97,10.535217035217036,0.8387755102040815,949.6239417388731,10,combined,1.0,100
0.9724137931034482,1.0,0,85,9.257405089695453,0.8104651162790699,819.3197107593091,10,combined,1.0,101
0.9727974015428339,1.0,9,98,10.798414023372287,0.892929292929293,930.5755930460675,10,combined,1.0,102
0.7429034874290349,1.0,0,65,9.257096069868995,0.8954545454545455,616.7175013184371,10,combined,1.0,103
0.8013809910641755,1.0,8,69,9.227572225038013,0.9499999999999998,685.1756367310312,10,combined,1.0,104
0.9427062169849655,1.0,7,93,10.332758620689654,0.6978723404255318,754.5575106727707,10,combined,1.0,105
0.9310064935064936,1.0,0,82,9.306451612903226,0.7939759036144577,764.7371624889003,10,combined,1.0,106
0.9411287048315063,1.0,5,87,9.54314063848145,0.7681818181818181,809.9015200840092,10,combined,1.0,107
0.9914738124238733,1.0,2,109,11.407452907452907,0.7672727272727272,916.9622781040248,10,combined,1.0,108
0.9537712895377128,1.0,8,82,9.08843537414966,0.8228915662650603,770.1145091928045,10,combined,1.0,109
0.9646628757108042,1.0,41,234,23.99621052631579,0.8330851063829788,2151.9887807203863,8,combined,0.0,100
0.9557809330628804,1.0,0,176,19.286502546689302,0.7529661016949153,1689.1358281564148,8,combined,0.0,101
0.9589930978481527,1.0,8,212,22.410668924640134,0.7592723004694835,1990.2766904845478,8,combined,0.0,102
0.9789132197891321,1.0,0,204,21.15990057995029,0.6413414634146342,1910.3607144974844,8,combined,0.0,103
0.8212835093419983,1.0,6,163,20.281404549950544,0.8060975609756097,1510.7896136836234,8,combined,0.0,104
0.9882161722876879,1.0,5,201,20.559621710526315,0.7105198019801979,1841.1401105228335,8,combined,0.0,105
0.974025974025974,1.0,0,211,21.595833333333335,0.7540094339622642,1857.4239473304444,8,combined,0.0,106
0.8177019894437678,1.0,4,206,25.199602780536246,0.9485507246376811,1885.5862208607045,8,combined,0.0,107
0.999187982135607,1.0,3,224,22.056481105241772,0.8410000000000002,1984.747542061545,8,combined,0.0,108
0.9991889699918897,1.0,18,509,47.253246753246756,0.7416666666666667,4315.1251699405275,8,combined,0.0,109
0.9735987002437043,1.0,41,216,22.414267834793492,0.8266129032258065,2013.6552388993882,8,combined,1.0,100
0.9643002028397566,1.0,0,183,19.688262515776188,0.7125,1707.9111111410477,8,combined,1.0,101
0.9443767762890783,1.0,8,238,25.07007738607051,0.8702928870292888,2196.0107582399933,8,combined,1.0,102
0.8759124087591241,1.0,0,160,19.419907407407408,0.7732919254658385,1566.2632142596026,8,combined,1.0,103
0.7530463038180342,1.0,6,133,18.71628910463862,0.8208955223880597,1334.9054554176826,10,combined,1.0,104
0.9138561560341325,1.0,5,148,17.31569586482881,0.774496644295302,1433.9032744191702,10,combined,1.0,105
0.7934253246753247,1.0,0,175,22.54987212276215,0.8509943181818184,1613.4859175141048,8,combined,1.0,106
0.9151441331709298,1.0,4,218,22.996894409937887,0.8364155251141553,1891.4018118945187,8,combined,1.0,107
1.0,1.0,3,474,43.15347137637028,0.5912105263157894,3659.6641671346188,8,combined,1.0,108
0.9955393349553934,1.0,16,184,19.54012219959267,0.7735135135135134,1768.9332458707177,8,combined,1.0,109
